Economy,Economy Code,Gallup World Poll identifier,Weight,Respondent is female,Respondent age,Respondent education level,Within-economy household income quintile,Has an account,Has an account at a financial institution,Has a mobile money account,Has a debit card,If has debit card: card in own name,If has debit card: used card in past 12 months,Has a credit card,If has credit card: used card in past 12 months,If does not have account: b/c too far away,If does not have account: b/c too expensive,If does not have account: b/c lack documentation,If does not have account: b/c lack trust,If does not have account: b/c religious reasons,If does not have account: b/c lack of money,If does not have account: b/c family member already has one,If does not have account: b/c cannot get one,If does not have account: b/c no need for financial services,If has account: any deposit into account in past 12 months,If has any deposit into account: number of monthly deposits,If has account: any withdrawal from account in past 12 months,If has any withdrawal from account: number of monthly withdrawals,If has account: most frequent mode of cash withdrawal,If has account: made a transaction using a mobile phone,Made payments online using the Internet,Saved in past 12 months: for farm/business purposes,Saved in past 12 months: for old age,Saved in past 12 months: for education or school fees,Saved in past 12 months: using an account at a financial institution,Saved in past 12 months: using an informal savings club,"Has loan from a financial institution for house, apartment, or land",Borrowed in past 12 months: from a financial institution,Borrowed in past 12 months: from a store (store credit),Borrowed in past 12 months: from family or friends,Borrowed in past 12 months: from another private lender,Borrowed in past 12 months: for education or school fees,Borrowed in past 12 months: for medical purposes,Borrowed in past 12 months: for farm/business purposes,Possibility of coming up with emergency funds,If able to come up with emergency funds: main source,Sent domestic remittances in past 12 months,If sent domestic remittances: in cash,If sent domestic remittances: through a financial institution,If sent domestic remittances: through a mobile phone,If sent domestic remittances: through an MTO,Received domestic remittances in past 12 months,If received domestic remittances: in cash,If received domestic remittances: through a financial institution,If received domestic remittances: through a mobile phone,If received domestic remittances: through an MTO,Paid utility bills in past 12 months,If paid utility bills: in cash,If paid utility bills: using an account,If paid utility bills: through a mobile phone,Paid school fees in past 12 months,If paid school fees: in cash,If paid school fees: using an account,If paid school fees: through a mobile phone,Received wage payments in past 12 months,If received wage payments: work in public sector,If received wage payments: in cash,If received wage payments: into an account or to a card,If received wage payments: through a mobile phone,If received cashless wage payments: account use,If received cashless wage payments: account type,Received government transfers in past 12 months,If received government transfers: in cash,If received government transfers: into an account or to a card,If received government transfers: through a mobile phone,If received cashless government transfers: account use,If received cashless government transfers: account type,Received agricultural payments in past 12 months,If received agricultural payments: in cash,If received agricultural payments: into an account,If received agricultural payments: through a mobile phone,Saved in the past year,Borrowed in the past year
Tanzania,TZA,135543633,0.600528318,1 male,16,secondary,5 richest 20%,yes,no,yes,no,,,no,,no,no,yes,no,no,yes,no,yes,yes,,,,,,,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,2 somewhat possible,6 some other source,no,,,,,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,188839726,0.397755664,2 female,30,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,yes,yes,yes,no,no,yes,yes,no,yes,,,,,,,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,2 somewhat possible,1 savings,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,122011033,0.397755664,2 female,26,completed primary or less,3 middle 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,yes,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,2 somewhat possible,1 savings,yes,no,no,yes,no,yes,yes,no,no,no,no,,,,no,,,,yes,no,yes,no,no,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,162866327,0.446203256,1 male,34,secondary,5 richest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,no,,1 you get it at an atm,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,1 savings,yes,yes,no,yes,no,no,,,,,yes,yes,no,yes,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,143391190,0.397755664,2 female,28,secondary,5 richest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,1 savings,no,,,,,no,,,,,yes,yes,no,no,no,,,,yes,yes,no,yes,no,2 over time as needed,1 you had this account before you began receiving payments from an employer.,no,,,,,,no,,,,yes,yes
Tanzania,TZA,117636970,0.397755664,1 male,33,secondary,5 richest 20%,yes,no,yes,no,,,no,,no,no,no,yes,no,no,no,no,yes,,,,,,,no,no,yes,no,no,yes,no,no,no,no,yes,no,yes,no,1 very possible,1 savings,yes,yes,no,yes,no,no,,,,,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,yes,yes,no,yes,yes,yes
Tanzania,TZA,123275684,0.426914476,2 female,21,completed primary or less,5 richest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,2 somewhat possible,1 savings,yes,no,no,yes,no,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,134124864,0.991533688,1 male,34,completed primary or less,5 richest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,no,,1 you get it at an atm,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,1 savings,yes,yes,no,yes,no,no,,,,,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,137634095,0.661022459,1 male,28,completed primary or less,5 richest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,yes,2 three or more times per month,no,,1 you get it at an atm,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,1 savings,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,185459653,0.397755664,1 male,30,completed primary or less,5 richest 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,1 savings,yes,no,no,yes,no,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,149082956,0.446203256,1 male,32,secondary,5 richest 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,2 somewhat possible,1 savings,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,147089774,0.624584016,2 female,25,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,6 some other source,no,,,,,no,,,,,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,144891882,0.661022459,1 male,29,completed primary or less,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,6 some other source,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,152993959,0.949762226,1 male,39,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,yes,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,yes,2 somewhat possible,6 some other source,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,201391577,0.975329735,1 male,45,completed primary or less,5 richest 20%,yes,yes,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,6 some other source,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,yes,no,yes,no,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,208124026,0.397755664,2 female,48,completed primary or less,5 richest 20%,yes,yes,yes,no,,,yes,no,yes,no,no,yes,no,no,no,no,no,,,,,,,no,yes,no,yes,no,yes,no,no,no,no,no,yes,yes,no,2 somewhat possible,1 savings,yes,no,no,yes,no,yes,no,no,yes,no,yes,yes,no,yes,yes,no,yes,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,181873546,0.661022459,1 male,32,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,3 not very possible,6 some other source,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,162886506,1.501320795,1 male,19,secondary,5 richest 20%,yes,yes,yes,no,,,no,,no,no,no,no,no,no,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,3 not very possible,6 some other source,yes,no,no,yes,no,yes,no,yes,yes,no,yes,yes,no,no,yes,no,yes,no,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,189704295,0.531401314,2 female,61,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,3 not very possible,7 (dk),yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,135984624,0.531401314,2 female,70,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,yes,no,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,190137883,0.397755664,1 male,76,secondary,2 second 20%,yes,yes,no,no,,,no,,,,,,,,,,,yes,1 one or two times per month,no,,2 you get it over the counter in a branch of your financial institution,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,6 some other source,no,,,,,no,,,,,yes,yes,no,no,no,,,,no,,,,,,,yes,no,no,no,,,yes,yes,no,no,yes,no
Tanzania,TZA,169235454,0.397755664,2 female,25,secondary,5 richest 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,yes,no,no,,,,,,,no,yes,no,yes,no,yes,no,no,no,yes,yes,yes,no,no,1 very possible,6 some other source,no,,,,,yes,yes,no,yes,no,yes,yes,no,yes,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,yes,yes,yes
Tanzania,TZA,133730881,0.624584016,2 female,27,completed primary or less,2 second 20%,yes,yes,yes,no,,,no,,,,,,,,,,,no,,no,,1 you get it at an atm,no,no,no,no,yes,no,yes,no,no,no,yes,no,yes,yes,no,1 very possible,6 some other source,yes,no,no,yes,no,no,,,,,yes,yes,no,no,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,yes,yes,yes
Tanzania,TZA,181823731,1.062802628,2 female,65,completed primary or less,2 second 20%,yes,yes,no,no,,,no,,,,,,,,,,,no,,no,,2 you get it over the counter in a branch of your financial institution,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,yes,no,no,yes,yes,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,151069115,0.487664867,1 male,50,completed primary or less,2 second 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,no,,no,,1 you get it at an atm,no,no,yes,no,yes,yes,yes,no,no,no,no,no,yes,no,no,1 very possible,6 some other source,no,,,,,yes,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,199276656,0.397755664,2 female,39,completed primary or less,5 richest 20%,yes,yes,no,no,,,yes,no,,,,,,,,,,no,,no,,2 you get it over the counter in a branch of your financial institution,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,1 very possible,6 some other source,yes,no,no,yes,no,no,,,,,yes,yes,no,no,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,114760476,0.840604329,2 female,22,completed primary or less,3 middle 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,no,,no,,1 you get it at an atm,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,yes,1 very possible,6 some other source,yes,no,no,yes,yes,no,,,,,yes,yes,no,no,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,115135878,0.691173978,2 female,45,completed primary or less,3 middle 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,no,,no,,1 you get it at an atm,no,no,yes,no,yes,yes,yes,no,no,no,no,no,no,no,yes,1 very possible,1 savings,no,,,,,no,,,,,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,208144567,0.397755664,2 female,25,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,yes,yes,yes,no,no,yes,yes,no,yes,,,,,,,no,no,no,no,(dk),no,no,no,no,no,no,no,no,no,1 very possible,"2 family, relatives, or friends",yes,no,no,yes,yes,yes,yes,no,yes,yes,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,113131676,0.983307178,2 female,28,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,yes,(dk),yes,no,no,no,no,no,no,,,,,,,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,2 somewhat possible,6 some other source,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,139926317,0.397755664,2 female,30,secondary,4 fourth 20%,no,no,no,no,,,no,,yes,yes,yes,no,no,yes,no,no,yes,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,1 very possible,3 money from working or a loan from an employer,no,,,,,no,,,,,no,,,,no,,,,yes,no,yes,no,no,,,no,,,,,,yes,yes,no,no,no,yes
Tanzania,TZA,131455071,0.691173978,2 female,50,completed primary or less,3 middle 20%,yes,yes,yes,no,,,no,,,,,,,,,,,(dk),,(dk),,6 (dk),(dk),no,yes,no,no,no,yes,no,no,no,no,yes,no,no,yes,1 very possible,6 some other source,yes,no,no,yes,no,yes,yes,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,yes,yes,yes
Tanzania,TZA,178943839,0.598271458,2 female,39,completed primary or less,5 richest 20%,no,no,no,(dk),,,(dk),,yes,yes,yes,(dk),no,no,no,no,yes,,,,,,,no,yes,no,yes,(dk),no,no,no,no,no,no,no,no,no,1 very possible,6 some other source,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,156604810,0.661022459,1 male,27,completed primary or less,1 poorest 20%,no,no,no,(dk),,,no,,yes,no,yes,no,no,yes,no,no,no,,,,,,,no,no,no,no,(dk),no,no,no,no,no,no,no,no,yes,1 very possible,1 savings,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,167295823,0.531401314,2 female,95,completed primary or less,2 second 20%,no,no,no,(dk),,,(dk),,(dk),yes,(dk),(dk),no,(dk),(dk),no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,1 savings,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,193916377,0.397755664,2 female,62,completed primary or less,3 middle 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,1 savings,no,,,,,yes,no,no,yes,yes,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,no
Tanzania,TZA,140882997,0.397755664,1 male,66,secondary,2 second 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,no,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,1 very possible,6 some other source,yes,no,no,yes,no,yes,no,no,yes,no,no,,,,no,,,,yes,no,no,yes,no,2 over time as needed,"3 this was your first account, and it was opened so you could receive payments from an employer.",yes,no,yes,no,2 over time as needed,"3 this was your first account, and it was opened so you could receive payments from the government.",yes,yes,no,yes,yes,no
Tanzania,TZA,199297000,0.567424576,2 female,19,secondary,5 richest 20%,no,no,no,no,,,no,,no,no,yes,no,no,no,no,no,no,,,,,,,no,no,no,yes,yes,no,no,no,no,yes,no,yes,no,no,4 not at all possible,,no,,,,,no,,,,,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,152907017,0.506308875,2 female,65,completed primary or less,2 second 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,158875108,0.567424576,2 female,18,secondary,2 second 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,1 savings,no,,,,,no,,,,,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,no,no
Tanzania,TZA,209634793,0.397755664,2 female,60,completed primary or less,3 middle 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,yes,yes,yes,yes,no,no,no,no,no,yes,2 somewhat possible,1 savings,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,165120750,0.567424576,2 female,24,secondary,3 middle 20%,no,no,no,no,,,no,,yes,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,yes,no,no,yes,no,2 somewhat possible,1 savings,no,,,,,yes,yes,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,132081835,3.977556639,1 male,18,completed primary or less,5 richest 20%,no,no,no,no,,,no,,no,yes,no,no,no,no,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,119196365,0.397755664,2 female,30,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,no,yes,yes,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,1 very possible,6 some other source,no,,,,,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,155155179,0.451820811,1 male,18,secondary,5 richest 20%,yes,no,yes,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,1 very possible,6 some other source,yes,no,no,yes,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,173192964,0.446203256,1 male,30,secondary,5 richest 20%,yes,yes,yes,yes,yes,yes,no,,,,,,,,,,,yes,2 three or more times per month,yes,2 three or more times per month,3 you get it from a [insert local terminology for bank agent] who works at a store or comes to your home,yes,no,yes,no,yes,yes,no,yes,yes,no,no,no,no,no,yes,1 very possible,6 some other source,no,,,,,yes,no,yes,no,no,yes,no,no,yes,no,,,,no,,,,,,,yes,no,yes,no,2 over time as needed,1 you had this account before you began receiving payments from the government.,no,,,,yes,yes
Tanzania,TZA,151720736,0.840604329,2 female,23,completed primary or less,3 middle 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,1 very possible,1 savings,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,184170351,0.451820811,1 male,24,completed tertiary or more,5 richest 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,201975477,0.840604329,2 female,24,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,1 savings,no,,,,,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,181678452,0.397755664,2 female,40,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,yes,no,no,no,no,yes,no,yes,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,3 not very possible,8 (refused),no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,142272657,0.397755664,1 male,39,secondary,4 fourth 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,1 savings,yes,no,no,yes,no,no,,,,,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,127788391,1.260906493,2 female,15,completed primary or less,3 middle 20%,no,no,no,no,,,no,,no,no,yes,no,no,yes,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,3 not very possible,7 (dk),no,,,,,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,146294168,0.426914476,2 female,20,secondary,5 richest 20%,yes,no,yes,no,,,no,,no,no,yes,no,no,no,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,1 very possible,6 some other source,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,no,no,yes,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,151850056,0.889645469,1 male,21,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,6 some other source,yes,no,no,yes,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,194675307,0.451820811,1 male,24,secondary,2 second 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,6 some other source,yes,no,no,yes,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,143159993,0.840604329,2 female,24,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,1 very possible,1 savings,yes,no,no,yes,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,112353918,0.397755664,1 male,32,completed tertiary or more,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,1 very possible,6 some other source,yes,no,no,yes,no,yes,no,no,yes,no,yes,no,yes,yes,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,167691258,0.397755664,2 female,28,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,6 some other source,yes,no,no,yes,no,yes,no,no,yes,no,yes,no,no,yes,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,168714061,0.661022459,1 male,34,completed primary or less,5 richest 20%,yes,yes,no,yes,yes,yes,no,,,,,,,,,,,yes,2 three or more times per month,yes,2 three or more times per month,2 you get it over the counter in a branch of your financial institution,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,1 savings,yes,no,no,yes,no,yes,yes,no,yes,no,yes,yes,no,yes,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,165130102,0.731497301,1 male,52,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,2 somewhat possible,"2 family, relatives, or friends",yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,156109321,1.201056636,1 male,16,secondary,3 middle 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,yes,no,yes,yes,no,3 not very possible,"2 family, relatives, or friends",yes,yes,no,no,no,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,203021486,1.714247561,2 female,58,completed primary or less,4 fourth 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,2 you get it over the counter in a branch of your financial institution,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,2 somewhat possible,1 savings,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,yes,yes,yes,no,no,,,,,,,no,,,,,,yes,yes,no,yes,yes,yes
Tanzania,TZA,187579043,0.487664867,1 male,46,completed primary or less,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,yes,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,yes,yes,1 very possible,1 savings,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,no,,,,,,,no,,,,,,yes,yes,no,yes,yes,yes
Tanzania,TZA,113281556,0.851136864,2 female,22,secondary,3 middle 20%,yes,yes,yes,no,,,no,,,,,,,,,,,no,,no,,6 (dk),no,no,yes,no,yes,no,yes,yes,no,no,yes,no,yes,yes,yes,2 somewhat possible,1 savings,yes,yes,no,yes,no,yes,yes,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,185744410,0.531401314,2 female,67,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,3 not very possible,1 savings,no,,,,,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,197217353,1.068513866,1 male,40,secondary,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,2 somewhat possible,1 savings,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,yes
